MichaKu,Koisenu Futari,8.1,9.0,9.0,9.0,8.0,9.0
Shiro,Koisenu Futari,8.1,8.0,8.0,8.0,8.0,5.0
yan,Koisenu Futari,8.1,10,10,10,10,10
Eva,Koisenu Futari,8.1,10,10,10,10,9.5
halla,Koisenu Futari,8.1,10,10,10,9.5,9.5
doram,Koisenu Futari,8.1,10,10,10,10,9.0
angela kiprevski,Koisenu Futari,8.1,9.0,9.0,10,8.5,8.0
MonteG,Koisenu Futari,8.1,10,10,10,10,10
Luly,Koisenu Futari,8.1,10,10,9.5,8.0,9.5
Dizzy,Koisenu Futari,8.1,10,10,10,8.5,10
XingBack,Koisenu Futari,8.1,7.0,7.0,10,6.5,1.0
pond,Koisenu Futari,8.1,10,10,10,8.5,10
Fondueforkharpoon,Koisenu Futari,8.1,10,9.5,10,10,9.0
anna,Koisenu Futari,8.1,10,10,10,10,10
lythium,Koisenu Futari,8.1,9.0,10,10,10,10
Karlambola,Koisenu Futari,8.1,10,10,10,10,10
gabs,Koisenu Futari,8.1,10,10,10,8.0,10
aboutfangirling,Koisenu Futari,8.1,9.0,9.0,10,8.0,8.0
smilexbabex33,Life,8.1,10,10,10,10,10
SayItAintSoJoe,Life,8.1,10,10,10,10,10
KdramaQueen89,Life,8.1,8.0,8.0,10,8.0,7.0
Heenim382,Life,8.1,8.0,8.0,10,7.0,5.0
saka_xd,Life,8.1,8.0,7.0,8.0,8.0,6.0
Tafnay,Life,8.1,10,10,8.0,6.0,10
thatgirlmegan,Life,8.1,10,10,10,10,10
Jaejoongies,Life,8.1,10,10,10,10,10
Quitas,Life,8.1,8.0,10,10,4.0,8.0
Nana_Dct,Life,8.1,9.5,10,10,10,9.5
jkdramaniac,Life,8.1,8.0,8.5,7.0,4.0,5.0
Slay_rylle,Life,8.1,8.5,7.5,7.0,9.0,10
Zeeshxn,Life,8.1,3.0,6.0,9.0,9.0,1.0
Eric,Life,8.1,10,10,10,10,10
Drama Freak,Life,8.1,9.5,10,10,9.0,9.5
Slite,Life,8.1,8.5,8.5,9.0,8.5,6.0
mistyforests02,Life,8.1,9.5,10,10,7.5,9.0
Edenie,Life,8.1,10,10,10,8.0,8.5
Valentin,Life,8.1,9.5,10,8.5,10,10
NoSleepDramaWatcher,The Swindlers,8.1,8.5,8.0,9.0,5.0,8.0
Incognito,The Swindlers,8.1,6.0,6.0,5.5,5.5,5.0
Kate,The Swindlers,8.1,8.5,8.0,9.0,8.5,7.5
SieL68,The Swindlers,8.1,8.0,8.0,10,8.0,6.0
senoseno,The Swindlers,8.1,10,10,10,9.0,9.0
Sidhika Trisha,The Swindlers,8.1,8.5,9.0,9.0,8.0,8.0
michelleoc,The Swindlers,8.1,8.0,8.0,8.0,6.0,1.0
Mareth,The Swindlers,8.1,8.5,9.0,9.0,7.0,8.5
ammmz,Special Labor Inspector Jo,8.1,9.5,7.5,9.5,7.0,9.5
Belu,Special Labor Inspector Jo,8.1,9.0,9.0,10,10,9.0
Nicolelodeon,Special Labor Inspector Jo,8.1,10,10,10,8.0,10
kenyandegenerate,Special Labor Inspector Jo,8.1,10,10,10,10,10
PHope,Special Labor Inspector Jo,8.1,7.0,7.0,8.0,5.0,5.0
dvadout,Special Labor Inspector Jo,8.1,10,9.5,10,6.0,8.5
Lazy_Duchess,Special Labor Inspector Jo,8.1,10,9.0,10,10,10
Roo,Special Labor Inspector Jo,8.1,8.0,6.5,9.0,6.5,9.0
clinchamps,Special Labor Inspector Jo,8.1,8.0,9.5,9.0,5.0,5.5
baekhyunniee,Love You Forever,8.1,8.5,8.5,10,9.5,5.0
Crazy about Asian dramas,Love You Forever,8.1,9.5,9.5,10,9.5,10
Forhad Ahmed Niloy,Love You Forever,8.1,9.5,10,9.5,9.5,10
BbalanceD,Love You Forever,8.1,9.5,10,10,10,9.0
kretuzerwilhelmxiii,Behind Your Touch,8.1,9.0,10,9.0,8.0,8.0
raine,Behind Your Touch,8.1,9.0,10,10,10,8.0
bokminthe,Behind Your Touch,8.1,7.0,7.0,9.0,6.0,5.0
S1234,Behind Your Touch,8.1,9.5,8.5,9.0,5.5,9.5
Jux,Behind Your Touch,8.1,9.0,9.0,8.0,8.0,9.0
MinJi23,Behind Your Touch,8.1,6.0,6.0,6.5,6.0,2.0
monica cappetta,Behind Your Touch,8.1,10,10,10,9.5,10
delaubrarian,Behind Your Touch,8.1,2.0,1.0,1.0,5.0,1.0
Erizina,Behind Your Touch,8.1,10,10,10,10,10
Fabius,Behind Your Touch,8.1,5.5,4.0,5.0,6.0,1.0
Aramintai,Behind Your Touch,8.1,7.0,7.0,8.0,7.0,6.0
alvaerin,Behind Your Touch,8.1,3.0,4.0,9.0,7.5,2.0
Coco,Behind Your Touch,8.1,10,10,10,10,10
LittleMissHobbit,Behind Your Touch,8.1,9.5,10,9.5,10,9.0
aki,Behind Your Touch,8.1,7.0,5.5,10,10,1.0
gena,Behind Your Touch,8.1,7.5,8.0,9.0,10,4.0
Angel anna Varghese,Behind Your Touch,8.1,9.0,9.0,9.0,9.5,7.0
Matobit,Behind Your Touch,8.1,5.0,5.0,7.0,4.0,1.5
Polyar,Behind Your Touch,8.1,7.0,7.0,8.5,8.0,7.0
ltspada,Behind Your Touch,8.1,7.0,7.5,7.0,7.5,5.5
angelasmile,Behind Your Touch,8.1,8.5,8.0,9.0,9.5,8.0
Sarann55,Behind Your Touch,8.1,7.0,6.0,9.0,5.0,1.0
Anto,Behind Your Touch,8.1,6.5,7.0,8.0,6.0,3.5
DojimaNoRyu,Behind Your Touch,8.1,6.0,4.0,8.0,9.0,1.0
Kxg4884,Behind Your Touch,8.1,7.5,7.5,9.5,10,6.0
dvadout,Behind Your Touch,8.1,1.0,3.5,3.0,1.0,1.0
Vanilla for Adi,Behind Your Touch,8.1,9.5,9.5,9.5,9.5,9.5
the_outdoors_life,Behind Your Touch,8.1,6.0,6.0,7.0,8.0,4.0
PHope,Behind Your Touch,8.1,8.0,8.0,8.0,5.0,7.0
K-lover61,Behind Your Touch,8.1,7.0,7.0,10,9.0,4.0
Monkimajik,Behind Your Touch,8.1,7.0,6.0,9.0,10,6.5
deevya,Behind Your Touch,8.1,9.0,9.5,10,9.0,7.5
Ivy_allen,Behind Your Touch,8.1,8.0,9.0,10,8.0,7.0
kazuko,Behind Your Touch,8.1,7.0,4.0,10,10,3.0
Elari,Behind Your Touch,8.1,8.0,6.5,10,10,2.5
kjshell213,Behind Your Touch,8.1,7.0,7.0,9.0,8.0,3.0
HealingVibes,Behind Your Touch,8.1,9.0,9.5,9.0,9.0,9.0
thelady8home,Behind Your Touch,8.1,7.5,6.0,8.5,7.0,1.5
Fatma5554,Behind Your Touch,8.1,9.0,8.5,10,9.5,7.5
corneredstone,Behind Your Touch,8.1,8.0,8.0,8.0,8.0,7.0
oppa_,Behind Your Touch,8.1,6.0,4.5,6.5,1.0,1.0
mopalia,Behind Your Touch,8.1,6.5,8.0,7.0,8.0,1.0
hoyaah,Behind Your Touch,8.1,7.5,7.0,8.0,6.5,6.5
Nashelie_7,Behind Your Touch,8.1,8.0,10,10,10,5.0
EvicaN,Behind Your Touch,8.1,9.5,9.5,10,10,9.0
Still_Smilling,Behind Your Touch,8.1,10,10,10,10,10
Guwairia Maher,Behind Your Touch,8.1,10,10,10,10,10
Lulu_haneul,Behind Your Touch,8.1,9.5,9.0,9.5,10,10
kdramadreaming,Behind Your Touch,8.1,8.5,8.5,8.5,8.0,8.0
David33,Behind Your Touch,8.1,6.0,6.0,7.0,6.0,5.0
Home Uwu,Behind Your Touch,8.1,9.0,9.0,9.5,7.0,5.5
XingBack,Behind Your Touch,8.1,8.5,6.0,8.5,9.0,1.0
Gemtrance,Behind Your Touch,8.1,8.5,8.5,9.0,9.0,6.5
MicheleCali,Behind Your Touch,8.1,6.5,6.5,8.0,8.0,3.5
Rainbowluv,Behind Your Touch,8.1,8.5,7.5,8.0,7.0,6.5
kobeno1,Behind Your Touch,8.1,8.0,8.0,9.0,7.0,7.5
SKZ lover,Behind Your Touch,8.1,9.0,9.0,10,8.5,10
SieL68,Behind Your Touch,8.1,8.0,8.0,9.0,8.0,7.0
A VigneshKumar,Behind Your Touch,8.1,9.0,9.5,10,9.5,9.0
AMidsummerNightsDream,Behind Your Touch,8.1,8.5,8.0,9.0,8.0,8.0
notsocasualwatxher,Behind Your Touch,8.1,8.0,8.0,9.0,9.5,7.0
aycorazon,Behind Your Touch,8.1,8.0,8.0,9.5,7.0,8.0
CelinaGarcia,Behind Your Touch,8.1,9.0,9.0,9.0,10,10
TheShallowReviewer,Behind Your Touch,8.1,9.5,9.0,10,9.5,10
Sparklybubbles,Behind Your Touch,8.1,6.0,7.0,8.0,10,5.0
Suga_Kookie 219,Behind Your Touch,8.1,8.5,10,10,7.0,6.0
Alrikke,Behind Your Touch,8.1,10,10,10,10,10
drama_mochi93,Behind Your Touch,8.1,6.5,7.5,7.5,7.0,5.5
Blossom,Behind Your Touch,8.1,7.0,5.5,7.5,6.0,4.0
Yasi,Behind Your Touch,8.1,9.0,10,10,8.0,7.0
taka,Behind Your Touch,8.1,9.0,8.5,9.5,10,9.0
catwitch,Behind Your Touch,8.1,6.0,5.0,7.0,6.0,1.0
Darling,Behind Your Touch,8.1,9.0,9.5,10,10,8.0
03oreo,Behind Your Touch,8.1,9.0,10,10,10,7.0
Breizh cat s mom,Behind Your Touch,8.1,9.0,9.5,10,7.0,4.0
mrdramatic,Behind Your Touch,8.1,6.0,6.0,7.0,7.0,3.0
Zogitt,Behind Your Touch,8.1,6.0,5.0,7.0,7.5,5.0
Azfixy8,Behind Your Touch,8.1,4.5,5.0,7.5,5.0,1.0
Cg1025,Behind Your Touch,8.1,2.0,1.0,7.0,5.5,1.0
ViewerX,Behind Your Touch,8.1,4.0,4.0,4.0,2.0,1.0
Patrorex,Behind Your Touch,8.1,5.0,5.0,5.0,5.0,1.0
alex_dsp,Behind Your Touch,8.1,10,10,10,10,10
MeungPotatochip,Behind Your Touch,8.1,9.5,9.0,10,8.0,9.5
Suzanne Atkinson,Behind Your Touch,8.1,9.5,9.0,9.5,7.5,9.0
piyasharma,Behind Your Touch,8.1,9.5,9.0,10,8.0,8.0
trishalea,Behind Your Touch,8.1,7.0,8.0,6.5,7.0,6.5
GingerWoods,Behind Your Touch,8.1,9.5,10,8.0,10,10
dnaabbas,Behind Your Touch,8.1,10,8.5,10,10,10
Yudi Yusanto Susanto,Behind Your Touch,8.1,9.5,10,10,9.0,8.0
Nahid afrose Liva,Behind Your Touch,8.1,10,10,10,10,10
koo,Behind Your Touch,8.1,10,10,10,10,10
TereStarr,Behind Your Touch,8.1,9.5,9.5,10,9.0,9.5
nahcgnhab,Behind Your Touch,8.1,9.5,10,10,10,6.0
justmemin,Behind Your Touch,8.1,10,9.0,9.0,8.0,10
lilili,Behind Your Touch,8.1,8.5,7.0,10,9.0,8.0
Sugar,Behind Your Touch,8.1,10,10,10,9.5,9.5
JhansiR,Behind Your Touch,8.1,10,10,10,10,10
FarhanaBintiOsman,Behind Your Touch,8.1,10,9.0,8.0,7.5,9.0
Tata 2000,Behind Your Touch,8.1,10,10,10,10,8.5
blahblahfriend,Behind Your Touch,8.1,10,9.0,10,10,9.0
Chatriel,Behind Your Touch,8.1,4.0,4.0,8.0,5.0,1.0
JustCruisin,Behind Your Touch,8.1,1.0,1.0,1.0,1.0,1.0
viking,Behind Your Touch,8.1,6.5,6.0,6.5,9.0,5.5
Ariel,Behind Your Touch,8.1,3.0,6.5,5.5,1.0,1.0
weirde,Behind Your Touch,8.1,8.5,8.0,9.0,9.5,9.0
justComment,Behind Your Touch,8.1,4.0,3.0,6.0,6.5,1.0
Nonna Grace,Behind Your Touch,8.1,7.5,8.0,9.0,9.0,4.0
mafebastos,Behind Your Touch,8.1,6.0,5.0,6.0,10,1.0
Katia Monteiro,Behind Your Touch,8.1,5.0,6.5,6.0,5.0,1.0
DayanaCosta,Behind Your Touch,8.1,9.5,9.5,10,10,10
mamadrama,Rookie Agent Rouge,8.1,10,10,10,10,10
oldsould,Rookie Agent Rouge,8.1,10,10,10,10,10
Jeana,Rookie Agent Rouge,8.1,9.0,8.5,9.5,10,5.0
Soju,Rookie Agent Rouge,8.1,10,10,10,7.5,7.5
Jenna,Rookie Agent Rouge,8.1,10,10,10,10,10
abkusumaa,Rookie Agent Rouge,8.1,8.5,9.0,9.5,8.0,8.0
minnieboogie,Rookie Agent Rouge,8.1,9.0,9.0,10,8.0,8.0
Classic Corner,Rookie Agent Rouge,8.1,9.0,9.0,9.0,10,8.0
ItzJuzSean,Rookie Agent Rouge,8.1,9.0,10,10,8.0,8.0
winsom3,Rookie Agent Rouge,8.1,10,10,10,10,10
KutuKupret,Rookie Agent Rouge,8.1,6.0,7.0,8.0,7.0,5.0
Sim Chanbuntith,Rookie Agent Rouge,8.1,10,9.0,10,9.5,10
SWH,Rookie Agent Rouge,8.1,8.5,9.0,10,8.5,7.5
Komentator isenk,Rookie Agent Rouge,8.1,9.5,10,10,10,7.0
whiteybao,Rookie Agent Rouge,8.1,8.5,8.0,9.0,2.0,6.0
Orchid Blossom,Rookie Agent Rouge,8.1,10,10,10,10,10
Imara,Rookie Agent Rouge,8.1,8.0,8.0,8.0,8.0,4.0
Revy,Mr. Brain,8.1,9.0,8.0,9.0,8.0,9.0
DeceptivelyBlonde,Mr. Brain,8.1,10,9.0,10,10,10
Monotonous,Mr. Brain,8.1,9.0,9.0,10,9.0,8.0
SayaRose,Mr. Brain,8.1,10,9.0,10,9.0,9.0
Erin,Mr. Brain,8.1,10,10,9.5,10,9.5
Turquoisesparkle,Mr. Brain,8.1,10,9.0,10,9.0,10
Ao Diamon,Mr. Brain,8.1,10,10,10,9.0,10
Orangevine,Mr. Brain,8.1,6.0,6.0,7.0,6.0,4.0
ReikabLeu,Mr. Brain,8.1,9.0,9.0,10,9.0,9.0
Somdatta Roy,Mr. Brain,8.1,10,9.5,9.0,9.0,10
Crisl,Mr. Brain,8.1,7.5,7.5,7.5,7.5,7.5
Noctis,Melody of Golden Age,8.1,7.0,5.0,8.0,7.0,6.0
unbeliebubble,Melody of Golden Age,8.1,9.5,10,10,9.5,9.0
PReid,Melody of Golden Age,8.1,8.0,6.0,10,7.0,10
Sunbath12,Melody of Golden Age,8.1,8.5,9.0,8.5,8.0,7.5
Enigma05,Melody of Golden Age,8.1,8.0,7.5,9.0,9.0,6.0
Magsie224,Melody of Golden Age,8.1,9.0,9.0,9.5,7.5,7.0
kyangg,Melody of Golden Age,8.1,8.5,8.0,9.0,9.0,8.0
Sunny789,Melody of Golden Age,8.1,9.0,10,10,8.0,8.0
Chicago Typewriter,Melody of Golden Age,8.1,7.0,6.5,8.0,8.0,5.0
Forever_Shawol,Melody of Golden Age,8.1,7.0,6.5,9.0,8.0,1.5
Rtconnect,Melody of Golden Age,8.1,6.5,6.0,8.0,7.0,5.0
Ddwedari,Melody of Golden Age,8.1,9.5,10,9.0,8.5,9.0
Kaptan,Melody of Golden Age,8.1,6.0,6.0,8.0,6.0,5.5
Alaskan,Melody of Golden Age,8.1,4.5,4.5,5.5,6.0,3.5
Sidneylandsam,Melody of Golden Age,8.1,8.5,8.5,8.0,8.5,8.5
ross,Melody of Golden Age,8.1,8.5,9.0,9.0,8.5,8.5
vinde,Melody of Golden Age,8.1,9.0,7.0,9.0,10,9.0
Lynn,Melody of Golden Age,8.1,6.5,6.5,7.0,8.0,5.0
LovePompompurin,Melody of Golden Age,8.1,10,10,10,10,9.0
JanetKennedy,Melody of Golden Age,8.1,9.0,9.5,9.0,6.0,7.5
Breizh cat s mom,Melody of Golden Age,8.1,9.5,8.0,10,8.0,6.0
dzzlinq,Melody of Golden Age,8.1,9.5,8.5,10,10,9.5
princess_otani,Melody of Golden Age,8.1,8.0,8.0,8.0,7.5,7.5
esther186,Melody of Golden Age,8.1,9.0,9.0,9.5,8.5,8.5
A VigneshKumar,Melody of Golden Age,8.1,9.5,9.5,9.5,9.0,9.0
starexciles,Melody of Golden Age,8.1,9.5,9.5,10,10,9.0
Serenaaisling,Melody of Golden Age,8.1,9.5,8.0,9.5,10,6.5
priyashashank,Melody of Golden Age,8.1,8.0,7.0,9.5,9.0,5.0
Tat,Melody of Golden Age,8.1,9.0,9.0,10,9.0,10
heh,Melody of Golden Age,8.1,7.5,7.0,8.0,5.5,2.0
Liana Olive,Melody of Golden Age,8.1,7.0,7.0,5.0,2.5,7.5
palmedacocco,Melody of Golden Age,8.1,7.0,6.0,7.5,7.0,7.0
RomyC,Melody of Golden Age,8.1,9.0,9.5,9.5,9.5,9.5
Leeh,Melody of Golden Age,8.1,9.0,9.5,9.0,9.0,9.0
ApsaraPalit,Melody of Golden Age,8.1,7.0,3.5,9.5,7.5,7.5
Kylie,Melody of Golden Age,8.1,7.5,7.0,8.5,9.0,6.0
pretz,Melody of Golden Age,8.1,8.5,7.5,9.0,9.0,8.0
sharreb,Melody of Golden Age,8.1,7.5,6.0,9.0,8.0,6.0
Chusong,Melody of Golden Age,8.1,8.5,7.0,9.5,10,8.0
Yuna,Melody of Golden Age,8.1,8.0,7.5,9.0,9.0,7.5
DramaOink,Melody of Golden Age,8.1,9.0,8.0,10,10,8.5
jivotno tapo,Melody of Golden Age,8.1,10,9.5,10,10,10
bailang,Melody of Golden Age,8.1,1.0,1.0,1.0,1.0,1.0
lulu,Melody of Golden Age,8.1,7.5,8.0,8.5,7.0,5.0
DSruny,Melody of Golden Age,8.1,7.0,7.5,8.0,8.0,7.5
Stayria,Melody of Golden Age,8.1,10,10,10,9.0,9.0
perszepersze,Melody of Golden Age,8.1,10,8.5,10,10,10
kiomynn,Melody of Golden Age,8.1,10,9.0,10,10,8.5
daemon452,Melody of Golden Age,8.1,1.0,1.5,6.0,5.5,1.0
aimidas,Melody of Golden Age,8.1,1.0,2.0,2.0,1.0,1.0
LexieMcCarthy,Melody of Golden Age,8.1,8.0,8.0,7.5,7.5,8.0
GYan,Melody of Golden Age,8.1,1.0,1.0,7.0,4.0,1.0
sunny4ever,Melody of Golden Age,8.1,9.5,10,10,8.5,9.5
zillia_star,Melody of Golden Age,8.1,5.0,5.5,4.0,4.0,1.0
Marian,Melody of Golden Age,8.1,3.5,5.0,5.0,7.0,1.0
Reviya,Melody of Golden Age,8.1,10,10,10,10,10
kukusan,Melody of Golden Age,8.1,7.0,6.5,9.0,8.0,6.0
estefaniajulio01,Melody of Golden Age,8.1,10,10,10,10,10
pash,Gekokujo Kyuji,8.1,10,10,10,10,10
Wulan Nur Diani,Gekokujo Kyuji,8.1,8.5,9.0,8.0,8.0,9.0
MikanMira,Gekokujo Kyuji,8.1,10,10,10,10,10
SieL68,The Zone: Survival Mission Season 2,8.1,9.0,9.0,10,8.0,8.0
yue eun,The Zone: Survival Mission Season 2,8.1,8.5,8.5,9.5,8.0,8.0
Islandgal,The Zone: Survival Mission Season 2,8.1,9.5,9.5,9.5,9.5,9.5
05sqs,The Zone: Survival Mission Season 2,8.1,5.0,5.0,7.0,5.0,4.0
YuQ,2PM SHOW!,8.1,10,10,10,10,10
Houri,2PM SHOW!,8.1,10,10,10,10,10
Aryael,Prince of Lan Ling,8.1,10,10,10,10,9.0
Emily,Prince of Lan Ling,8.1,10,10,9.0,10,9.0
DragonAlien,Prince of Lan Ling,8.1,8.5,9.0,9.0,8.0,8.0
hnng,Prince of Lan Ling,8.1,5.5,4.0,6.5,7.0,3.0
Tempest,Prince of Lan Ling,8.1,10,10,10,10,10
cheza7307,Prince of Lan Ling,8.1,10,10,10,10,10
purplenette,Prince of Lan Ling,8.1,9.0,8.0,9.0,8.0,5.0
venni,Prince of Lan Ling,8.1,7.5,8.0,7.0,6.0,5.0
thebigdreamer,Prince of Lan Ling,8.1,10,10,10,10,10
Iloveasianndrama,Prince of Lan Ling,8.1,9.0,10,9.0,10,10
chouakue27,Prince of Lan Ling,8.1,10,9.0,10,10,10
msmilkt,Prince of Lan Ling,8.1,8.0,6.0,9.0,8.0,6.0
virgievirgie,Prince of Lan Ling,8.1,8.0,7.5,8.5,8.0,7.0
Sno,Prince of Lan Ling,8.1,7.5,8.0,8.5,10,5.0
cnguyen1031,Prince of Lan Ling,8.1,9.5,9.0,9.0,9.5,9.5
moondoge,Prince of Lan Ling,8.1,10,9.0,10,10,10
iindu,Prince of Lan Ling,8.1,9.0,9.0,10,9.0,8.0
sumlee,Prince of Lan Ling,8.1,10,10,10,10,9.0
Didi,Prince of Lan Ling,8.1,10,10,9.5,10,10
TxshiroHijikata,Prince of Lan Ling,8.1,10,10,10,10,10
Clemmy Cloo,Prince of Lan Ling,8.1,5.0,8.0,7.0,5.0,2.0
chen358,Prince of Lan Ling,8.1,9.5,9.0,9.0,10,9.0
alwayswithTY,Prince of Lan Ling,8.1,9.0,9.0,10,8.0,8.0
Q I U,Prince of Lan Ling,8.1,7.0,6.5,10,9.5,3.0
Justine Mosca Garro,Prince of Lan Ling,8.1,10,10,10,10,10
KhanUmar,Prince of Lan Ling,8.1,9.0,10,9.0,9.0,9.0
Cambear,Prince of Lan Ling,8.1,8.5,8.5,9.0,7.5,9.5
All_In,Prince of Lan Ling,8.1,9.5,9.0,9.5,9.0,9.0
silva888,Prince of Lan Ling,8.1,9.0,9.5,9.0,9.5,7.0
Miranda,Prince of Lan Ling,8.1,10,10,10,10,9.5
JCC,Prince of Lan Ling,8.1,9.0,10,10,6.0,8.0
kathy,Prince of Lan Ling,8.1,9.0,8.5,8.5,7.0,8.5
leesunshin,Prince of Lan Ling,8.1,10,10,10,10,10
Surya Veer Prataap,The Zone: Survival Mission,8.1,8.0,10,10,8.0,9.0
aannngggg512,The Zone: Survival Mission,8.1,6.0,5.0,10,8.5,4.0
SieL68,The Zone: Survival Mission,8.1,7.0,6.0,9.0,7.0,5.0
dragynfaerie,The Zone: Survival Mission,8.1,9.0,8.0,10,6.0,10
mikeyhaokip29,The Zone: Survival Mission,8.1,9.5,8.0,9.5,9.0,9.5
Islandgal,The Zone: Survival Mission,8.1,9.5,9.0,9.0,9.0,9.0
justjacky,Sword and Fairy 4,8.1,9.0,9.0,10,10,9.0
thiswasneverthat,Sword and Fairy 4,8.1,9.5,9.0,9.5,9.5,9.0
Charliex,Sword and Fairy 4,8.1,9.0,9.5,10,8.0,8.0
Sophea,Sword and Fairy 4,8.1,10,10,10,10,10
TereStarr,Sword and Fairy 4,8.1,9.5,9.5,10,9.0,9.0
MsDarkqueen,Sword and Fairy 4,8.1,9.0,9.0,10,8.0,8.0
Enigma05,Sword and Fairy 4,8.1,8.5,8.0,9.0,8.0,7.0
EllieWins,Sword and Fairy 4,8.1,8.0,8.0,10,9.0,8.5
roro4,Sword and Fairy 4,8.1,8.5,8.0,8.5,8.5,8.0
virgievirgie,Sword and Fairy 4,8.1,8.0,8.0,8.0,8.0,8.0
nuh_uh,Sword and Fairy 4,8.1,10,10,10,10,10
breadjiu,Sword and Fairy 4,8.1,9.0,9.0,10,9.0,7.0
Kaptan,Sword and Fairy 4,8.1,8.5,9.0,10,8.0,9.0
C-dramas lover,Sword and Fairy 4,8.1,10,10,10,10,10
Krizklid,Sword and Fairy 4,8.1,7.0,9.0,5.0,6.0,6.0
eliteles1,Sword and Fairy 4,8.1,10,10,10,10,10
ElleJumalon,Sword and Fairy 4,8.1,10,10,10,7.0,10
Kenyad,Sword and Fairy 4,8.1,10,9.5,10,10,10
elliechan,Sword and Fairy 4,8.1,10,9.5,10,10,10
Crazy about Asian dramas,Sword and Fairy 4,8.1,8.5,5.5,10,8.0,4.0
tides,Sword and Fairy 4,8.1,8.0,8.0,7.5,7.5,7.5
Apurva,Sword and Fairy 4,8.1,7.0,6.0,10,7.0,4.0
mehavestory,Sword and Fairy 4,8.1,10,9.5,10,10,10
chen358,Sword and Fairy 4,8.1,9.0,9.0,10,9.0,9.0
Tooman,Sword and Fairy 4,8.1,10,10,10,10,10
ChristopherDuque,Sword and Fairy 4,8.1,10,10,10,9.0,10
Sana Kumari,Sword and Fairy 4,8.1,10,9.0,10,9.0,9.5
HavnaLatifa,Sword and Fairy 4,8.1,10,10,10,10,10
g2bk1,Sword and Fairy 4,8.1,9.0,9.0,9.0,10,8.0
marissabasset,Sword and Fairy 4,8.1,7.5,7.5,9.0,7.0,3.5
KristP,Sword and Fairy 4,8.1,10,10,10,10,10
DominikAPriekopova,Sword and Fairy 4,8.1,2.5,1.5,4.0,4.5,2.0
Cute3Bear,Sword and Fairy 4,8.1,7.5,7.5,6.0,6.0,6.5
aayush04,Sword and Fairy 4,8.1,1.5,8.0,2.5,5.0,2.5
Meyyenlie,Sword and Fairy 4,8.1,10,10,10,10,10
AngelChan,Sword and Fairy 4,8.1,10,10,10,10,10
Stevp,Sword and Fairy 4,8.1,10,10,10,10,10
fumengyao,Sword and Fairy 4,8.1,10,10,10,10,10
11806637,Sword and Fairy 4,8.1,10,10,10,10,10
KawaiiReina,Sword and Fairy 4,8.1,10,10,10,10,10
Ama Fia,Sword and Fairy 4,8.1,10,10,10,10,10
unterwegsimkoreanischenD,The Most Beautiful Goodbye,8.1,9.5,10,10,8.5,6.5
Horsebite,The Most Beautiful Goodbye,8.1,8.5,8.5,9.0,8.0,4.0
Incognito,The Most Beautiful Goodbye,8.1,6.5,6.5,8.0,8.0,1.0
Ciepao,The Most Beautiful Goodbye,8.1,10,10,10,10,10
Socialpulse,The Most Beautiful Goodbye,8.1,10,10,10,8.5,9.0
Park Min,The Most Beautiful Goodbye,8.1,6.5,6.5,6.5,5.0,1.5
sailorscout,A Christmas Carol,8.1,10,9.0,10,9.0,2.0
yannie_alienates,A Christmas Carol,8.1,9.5,10,10,6.0,5.0
dyingt0night_,A Christmas Carol,8.1,10,10,10,9.0,1.0
lestay,A Christmas Carol,8.1,9.5,10,10,10,2.0
djohangaon,A Christmas Carol,8.1,8.0,8.0,9.5,8.0,6.0
Mickey,A Christmas Carol,8.1,8.5,8.0,9.5,7.0,9.0
pyeong,A Christmas Carol,8.1,10,10,10,10,5.0
writehere_af11,A Christmas Carol,8.1,7.0,7.0,9.0,9.0,3.0
jugoshippo,A Christmas Carol,8.1,9.0,9.5,9.0,9.0,1.0
John_Jhon,A Christmas Carol,8.1,10,10,10,9.0,9.5
Ren,A Christmas Carol,8.1,8.0,10,8.5,4.5,7.5
Jay,My Huckleberry Friends,8.1,9.5,9.5,9.5,10,9.5
Aequitas,My Huckleberry Friends,8.1,9.5,10,9.0,9.0,8.0
Q I U,My Huckleberry Friends,8.1,9.5,9.5,10,9.0,9.5
abkusumaa,My Huckleberry Friends,8.1,8.5,9.0,9.0,8.0,7.0
ManishaSingh,My Huckleberry Friends,8.1,9.5,10,9.0,10,9.5
nova soraya,My Huckleberry Friends,8.1,10,10,10,10,10
tyrabt,My Huckleberry Friends,8.1,8.0,8.0,10,7.0,7.0
Amy,My Huckleberry Friends,8.1,9.5,9.5,9.5,9.0,9.0
Jerica,My Huckleberry Friends,8.1,10,10,10,10,10
scenophile,My Huckleberry Friends,8.1,7.5,7.0,8.0,7.5,8.0
princess rabbit,My Huckleberry Friends,8.1,10,9.5,10,9.5,10
Sandman123,My Huckleberry Friends,8.1,9.5,9.5,10,9.5,10
twomatsideologue,My Huckleberry Friends,8.1,8.0,8.0,8.0,8.0,8.0
parkhyorin,My Huckleberry Friends,8.1,8.5,8.5,9.0,10,6.5
SINBEAGLES,My Huckleberry Friends,8.1,8.0,7.0,10,8.0,8.0
_1ced_coffee_,Café Minamdang,8.1,10,10,10,10,10
TeleriFerchNyfain,Café Minamdang,8.1,8.0,9.0,10,10,7.0
Shehe,Café Minamdang,8.1,9.5,9.5,9.5,9.0,9.5
ColourMePurple,Café Minamdang,8.1,6.0,7.0,5.5,5.5,1.0
leona,Café Minamdang,8.1,10,9.0,10,10,5.0
