deidra,Love Next Door,8.3,6.5,5.0,9.0,6.0,4.0
Diya Risks,Love Next Door,8.3,7.0,9.0,7.0,8.0,5.0
Ana0528,Love Next Door,8.3,7.5,8.5,9.5,6.5,4.0
SayanGiri,Love Next Door,8.3,4.0,4.0,4.5,4.5,4.5
Becca,Love Next Door,8.3,7.5,6.0,8.5,2.0,2.0
blswithkdramas,Love Next Door,8.3,9.5,9.0,10,9.0,10
marina,Love Next Door,8.3,9.0,9.5,10,10,9.0
toy,Love Next Door,8.3,5.0,5.0,7.0,3.0,1.0
vitoria,Love Next Door,8.3,8.5,8.0,9.0,9.0,8.0
Nonna Grace,Love Next Door,8.3,5.0,3.0,8.0,8.0,1.0
ACardoso,Love Next Door,8.3,5.5,5.0,10,9.0,1.0
Mama Sauce,Love Next Door,8.3,9.5,9.0,10,9.5,9.5
Andressa,Love Next Door,8.3,10,10,10,9.5,10
Ana Clara,Love Next Door,8.3,7.5,6.0,9.0,9.0,6.0
DeboraLauton,Love Next Door,8.3,7.0,2.0,7.0,5.0,1.0
fer,Love Next Door,8.3,7.0,7.0,9.0,7.5,7.0
seulrendipity,Love Next Door,8.3,9.5,9.0,9.5,8.5,9.0
ca._.miss,Love Next Door,8.3,7.0,7.5,7.5,8.0,6.5
ari,Love Next Door,8.3,6.5,6.0,8.0,6.0,1.0
EkhaniCahyoWulandari,Love Next Door,8.3,10,10,10,10,10
Ernisniss,Love Next Door,8.3,10,10,10,10,10
Francesca_Bergamelli,Love Next Door,8.3,10,10,10,10,10
JimeSala,Love Next Door,8.3,9.0,10,9.0,9.5,8.5
Camila Fernandes,Love Next Door,8.3,6.0,4.0,6.5,4.5,2.5
Hope,Love Next Door,8.3,10,10,10,9.5,10
Davi Lessa,Love Next Door,8.3,8.5,9.0,9.0,7.0,6.0
Renata32,Love Next Door,8.3,9.0,8.0,10,10,4.0
lulyy977,Love Next Door,8.3,9.5,10,10,10,9.5
voidshay,Love Next Door,8.3,8.5,8.0,8.5,8.5,3.0
mariisco,Love Next Door,8.3,4.5,2.5,8.0,1.5,1.0
Jung Ha Yoo,Love Next Door,8.3,6.0,7.5,7.0,9.0,1.0
RebecaAlencar,Love Next Door,8.3,10,10,10,10,10
tamiriscastro,Love Next Door,8.3,9.0,8.0,10,10,8.0
bbatist,Love Next Door,8.3,9.0,8.5,9.5,8.5,9.0
beatriz,Love Next Door,8.3,8.5,8.0,9.0,6.5,10
LucasV,Love Next Door,8.3,7.0,7.0,9.0,5.0,5.0
whoisclara,Love Next Door,8.3,10,10,10,9.0,10
Kyouyama Anna,Love Next Door,8.3,6.0,9.0,3.5,5.5,1.5
vikram raj,Love Next Door,8.3,5.0,5.5,8.0,1.5,4.5
miojonapanela,Love Next Door,8.3,9.5,8.0,10,5.5,10
ackzxy,Love Next Door,8.3,9.5,9.5,10,9.0,10
hibanabeel,Love Next Door,8.3,9.0,9.0,9.5,8.5,10
Laviyenrozz,Love Next Door,8.3,1.0,1.5,5.0,1.5,1.0
rachell 3210,Queendom,8.3,7.0,6.5,10,9.5,5.0
aannngggg512,Queendom,8.3,9.0,8.5,8.0,10,7.0
JulienLR,Queendom,8.3,9.0,8.5,9.0,10,8.0
MizMystixism,Queendom,8.3,7.5,7.5,7.5,9.0,7.5
unterwegsimkoreanischenD,The Moon,8.3,9.0,9.5,10,8.0,7.5
newrulesidgaf,The Moon,8.3,9.0,8.5,9.5,9.0,9.0
darwisyahmad,The Moon,8.3,10,10,10,10,10
HaniFatunisa,The Moon,8.3,10,8.5,9.5,9.5,10
Anthojay,The Moon,8.3,10,10,10,10,10
Corn Salad,The Moon,8.3,9.0,9.0,10,4.5,5.0
Lysaa,The Moon,8.3,10,10,10,10,10
IM YourOnlyOne,The Moon,8.3,10,10,10,10,10
XingBack,The Moon,8.3,9.5,9.5,10,10,1.0
crayrules,The Moon,8.3,8.0,8.0,8.0,7.0,6.5
WithEaj,The Moon,8.3,8.0,7.5,8.0,7.0,5.0
oikwo,The Moon,8.3,9.5,9.0,9.5,8.5,8.5
MusicalVeggies,Life: Love on the Line (Director's Cut),8.3,9.0,9.5,9.0,9.5,8.5
Nauriya,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
Shiro,Life: Love on the Line (Director's Cut),8.3,9.5,9.5,10,8.0,8.0
SmoochesAndCuddles,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
KingC,Life: Love on the Line (Director's Cut),8.3,8.5,8.5,10,9.0,7.0
Frandisia,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
Kiki,Life: Love on the Line (Director's Cut),8.3,7.0,6.0,9.0,8.0,6.0
julieph,Life: Love on the Line (Director's Cut),8.3,10,10,10,9.0,10
LightHouse74,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
lestay,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
Zii3,Life: Love on the Line (Director's Cut),8.3,9.0,9.0,9.0,9.5,7.0
Salatheel,Life: Love on the Line (Director's Cut),8.3,6.0,6.5,6.5,6.5,5.0
BraveAppointment1,Life: Love on the Line (Director's Cut),8.3,8.5,9.0,9.0,7.5,8.5
Effy66,Life: Love on the Line (Director's Cut),8.3,10,10,9.0,7.0,9.0
Sunshine,Life: Love on the Line (Director's Cut),8.3,9.0,9.0,9.5,8.5,9.0
superizzy,Life: Love on the Line (Director's Cut),8.3,9.5,9.5,10,9.5,9.5
Prince Eldie,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
debikeyks,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
JBCGN69,Life: Love on the Line (Director's Cut),8.3,10,10,10,7.0,10
ShanTeaTime,Life: Love on the Line (Director's Cut),8.3,9.5,9.0,9.5,9.5,9.0
Aebpll,Life: Love on the Line (Director's Cut),8.3,7.0,9.0,7.0,7.0,6.0
Aii,Life: Love on the Line (Director's Cut),8.3,6.5,7.0,7.0,7.0,1.0
AhlaamSherriff,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
HealingVibes,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
Mikez,Life: Love on the Line (Director's Cut),8.3,9.0,9.5,9.5,9.0,9.0
Popcxqueen,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
KUMASHOCK,Life: Love on the Line (Director's Cut),8.3,8.0,6.5,7.0,8.5,9.0
yan,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
Vadie,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,8.5
aydri,Life: Love on the Line (Director's Cut),8.3,9.0,10,10,10,9.0
aperpetualmess,Life: Love on the Line (Director's Cut),8.3,9.0,9.5,8.0,8.0,8.0
winnie18,Life: Love on the Line (Director's Cut),8.3,9.0,9.5,9.0,8.0,9.5
failedcloud,Life: Love on the Line (Director's Cut),8.3,8.0,9.0,10,7.0,4.0
johndexter,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
ShannonYueri,Life: Love on the Line (Director's Cut),8.3,10,10,9.5,10,10
Nethan Pandagang,Life: Love on the Line (Director's Cut),8.3,10,10,9.0,7.0,10
scenophile,Life: Love on the Line (Director's Cut),8.3,8.5,8.0,8.0,9.0,9.5
sporeday,Life: Love on the Line (Director's Cut),8.3,9.5,10,9.5,9.0,9.0
KAVO,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
devi,Life: Love on the Line (Director's Cut),8.3,10,9.5,10,10,9.5
Xiao Tian,Life: Love on the Line (Director's Cut),8.3,9.5,10,10,9.5,8.0
Zelme,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
Jzaday,Life: Love on the Line (Director's Cut),8.3,10,10,10,10,10
CaluuDente97,Life: Love on the Line (Director's Cut),8.3,8.5,8.5,7.5,7.5,8.0
AnnyTriz,Life: Love on the Line (Director's Cut),8.3,7.0,8.0,10,2.0,5.0
unterwegsimkoreanischenD,A Bloody Lucky Day,8.3,9.5,10,10,9.5,7.5
Mahizes,A Bloody Lucky Day,8.3,8.0,7.5,10,7.0,7.0
Ackery,A Bloody Lucky Day,8.3,9.0,8.5,9.0,7.0,7.5
simmetra,A Bloody Lucky Day,8.3,8.5,8.5,8.5,1.0,1.0
djohangaon,A Bloody Lucky Day,8.3,3.5,1.0,8.5,4.0,1.0
mygoditsjasonbourne,A Bloody Lucky Day,8.3,9.5,10,10,9.0,8.0
HealingVibes,A Bloody Lucky Day,8.3,8.5,9.0,10,10,6.0
Ramnyli,A Bloody Lucky Day,8.3,7.5,5.0,9.0,5.0,2.0
Yoshiro,A Bloody Lucky Day,8.3,1.0,1.5,3.0,3.0,1.0
cc5,A Bloody Lucky Day,8.3,1.0,5.0,9.5,4.5,1.0
andjel,A Bloody Lucky Day,8.3,9.5,9.0,10,10,8.0
PHope,A Bloody Lucky Day,8.3,8.0,8.0,8.0,5.0,5.0
Jinxxa_Wolf,A Bloody Lucky Day,8.3,9.5,9.5,10,9.5,7.0
latteholic,A Bloody Lucky Day,8.3,7.0,7.0,9.0,7.0,5.0
jungbareumshoe,A Bloody Lucky Day,8.3,9.0,9.0,10,8.0,8.0
XingBack,A Bloody Lucky Day,8.3,10,10,10,10,10
Majin,A Bloody Lucky Day,8.3,9.5,9.5,10,9.0,9.0
DayanaCosta,A Bloody Lucky Day,8.3,7.5,8.0,10,9.0,2.0
Rourou,"Crouching Tiger, Hidden Dragon",8.3,9.0,9.0,9.0,7.0,9.0
MochiMin,"Crouching Tiger, Hidden Dragon",8.3,10,10,10,10,9.0
The Butterfly,"Crouching Tiger, Hidden Dragon",8.3,10,9.5,10,9.5,10
H1kikomori,"Crouching Tiger, Hidden Dragon",8.3,9.5,10,9.5,8.5,7.5
Mickey,"Crouching Tiger, Hidden Dragon",8.3,8.5,8.5,9.5,9.0,8.5
AthenaTheStorierX,"Crouching Tiger, Hidden Dragon",8.3,9.5,9.5,10,7.0,8.0
Dasna,"Crouching Tiger, Hidden Dragon",8.3,9.5,9.5,10,9.0,7.0
bradastokosusos,"Crouching Tiger, Hidden Dragon",8.3,9.0,7.0,9.0,7.0,8.0
Linky,"Crouching Tiger, Hidden Dragon",8.3,9.0,8.5,10,10,10
taehyungsfatnose,"Crouching Tiger, Hidden Dragon",8.3,10,10,10,8.0,10
scenophile,"Crouching Tiger, Hidden Dragon",8.3,2.0,2.0,2.5,3.0,1.0
Alex,"Crouching Tiger, Hidden Dragon",8.3,7.0,7.0,8.0,7.0,5.0
JustBruck,"Crouching Tiger, Hidden Dragon",8.3,10,10,10,10,10
Mimicat,The On1y One,8.3,9.5,8.0,9.0,8.0,7.5
MsDarkqueen,The On1y One,8.3,10,10,9.5,9.5,10
Mister Nice Guy,The On1y One,8.3,9.0,8.5,8.5,8.0,8.0
Wang Ji El,The On1y One,8.3,9.0,9.0,8.0,8.0,8.0
ariel alba,The On1y One,8.3,10,10,10,10,10
BL Compilations,The On1y One,8.3,8.0,7.5,9.0,8.5,7.0
Jojo,The On1y One,8.3,9.0,9.0,9.5,8.5,8.0
MimiTheReaper,The On1y One,8.3,7.5,7.5,8.0,8.5,8.0
luvtan7,The On1y One,8.3,10,10,10,10,10
Red,The On1y One,8.3,10,10,10,10,10
Etrnalhope,The On1y One,8.3,9.0,8.5,8.5,9.0,10
Anna,The On1y One,8.3,8.0,9.5,9.0,9.5,8.5
TaylorVieira,The On1y One,8.3,4.0,3.0,9.0,9.0,2.5
bogglesthemind,The On1y One,8.3,10,10,10,9.0,10
LUNA ʕ•ᴥ•ʔ,The On1y One,8.3,9.0,8.5,10,10,9.0
Honglou Meng,The On1y One,8.3,4.0,4.0,6.5,1.0,5.0
FrozenFlame,The On1y One,8.3,7.0,7.0,9.5,9.0,7.0
Meowchi,The On1y One,8.3,9.0,10,9.5,8.0,8.5
Eliot_Rulez,The On1y One,8.3,8.5,7.0,9.0,10,7.5
Zelme,The On1y One,8.3,8.0,8.0,8.0,8.0,9.5
jpny01,The On1y One,8.3,7.5,6.5,9.5,8.0,1.0
Lyson,The On1y One,8.3,7.5,8.0,10,7.0,2.0
AndiJake000.4,The On1y One,8.3,10,10,10,8.5,10
tatteddominican,The On1y One,8.3,10,10,10,10,10
Something Else,The On1y One,8.3,10,10,10,9.0,10
Simra kapoor,The On1y One,8.3,10,10,10,10,10
O_mango_princess,The On1y One,8.3,10,10,10,9.0,10
boba,The On1y One,8.3,10,10,10,10,10
Jiyuda,The On1y One,8.3,10,10,10,10,10
pjsart,The On1y One,8.3,10,10,10,10,10
anuntiaso,The On1y One,8.3,10,10,10,10,10
rararere_,The On1y One,8.3,10,10,10,10,10
elyasa,The On1y One,8.3,10,10,10,10,10
Sclaus,The On1y One,8.3,9.5,10,10,9.5,10
byul0801,The On1y One,8.3,10,10,10,10,10
YogyYogii,The On1y One,8.3,9.5,9.5,10,9.0,9.0
JokaDelvey,The On1y One,8.3,10,9.5,10,10,9.5
ElliMirrow,The On1y One,8.3,9.0,8.5,9.5,9.5,8.5
Tato,The On1y One,8.3,8.5,8.0,10,8.0,8.0
Yuna,The On1y One,8.3,8.5,8.5,9.5,9.5,8.5
lestay,The On1y One,8.3,9.0,8.0,9.0,10,8.0
J-atty,The On1y One,8.3,9.0,8.5,8.5,9.0,10
Ramnyli,The On1y One,8.3,9.0,9.0,8.5,8.0,8.5
_tteng,The On1y One,8.3,10,10,10,10,10
Chandbong,The On1y One,8.3,9.5,9.5,9.5,9.5,9.5
Blove88,The On1y One,8.3,5.5,5.5,7.0,10,1.0
Shiro,The On1y One,8.3,8.0,8.0,8.0,8.0,4.0
Soumo,The On1y One,8.3,9.5,10,9.5,7.0,8.0
Kantasz,The On1y One,8.3,10,10,10,10,10
ddfire,The On1y One,8.3,10,9.0,10,10,9.0
Melholl20,The On1y One,8.3,10,10,10,10,10
YAntoine1,The On1y One,8.3,10,10,10,10,10
CCHELSS,The On1y One,8.3,10,10,10,10,10
VirgilioCastillo,The On1y One,8.3,10,10,10,10,10
Shincchan,The On1y One,8.3,9.5,9.5,10,9.0,10
4minuteslefttolive,The On1y One,8.3,10,10,10,10,10
Nanami,The On1y One,8.3,9.5,9.5,9.5,9.0,9.0
adriana_valente,The On1y One,8.3,10,9.0,10,10,10
Cyril-H,The On1y One,8.3,10,10,10,7.0,10
Pancarusdillap,The On1y One,8.3,10,10,10,10,10
becomingwren,The On1y One,8.3,8.0,8.0,8.0,7.5,6.0
spiderlilies1986,The On1y One,8.3,10,10,10,10,10
any_anka,The On1y One,8.3,9.5,9.0,10,9.0,10
Blkittykat,The On1y One,8.3,9.5,10,10,10,8.5
dosali,The On1y One,8.3,10,10,10,10,10
FruFruFru,The On1y One,8.3,10,10,10,10,10
boysmanig,The On1y One,8.3,10,10,10,10,10
Hiyori2380,The On1y One,8.3,10,10,10,10,10
bunny_zz,The On1y One,8.3,10,10,10,10,10
chisato12003,The On1y One,8.3,9.5,9.0,10,10,9.0
JaoremsirchMangana,The On1y One,8.3,10,10,10,10,10
777featherzzz,The On1y One,8.3,10,10,10,10,10
DebartaHaldar,The On1y One,8.3,10,10,10,10,10
ashesinthewind,The On1y One,8.3,10,10,10,10,10
You_Deserve_The_World,The On1y One,8.3,9.5,9.5,10,9.0,9.0
Billy Regala,The On1y One,8.3,9.0,10,10,10,10
TianWang,The On1y One,8.3,10,10,10,10,10
monstermonster,The On1y One,8.3,10,10,10,10,10
RobertoYuri,The On1y One,8.3,10,10,10,10,10
Sinjun,The On1y One,8.3,9.0,9.0,10,7.5,5.0
NatalyH,The On1y One,8.3,9.0,9.5,10,10,8.5
Little Daisy,The On1y One,8.3,9.0,9.5,10,8.5,9.0
Yumi,The On1y One,8.3,9.0,9.0,8.0,6.0,8.0
bel,The On1y One,8.3,3.0,1.0,8.0,8.0,1.0
YellowWhite,The On1y One,8.3,10,10,10,7.5,10
royal_heirrr,The On1y One,8.3,10,10,10,10,10
AquaticKonquest,The On1y One,8.3,7.0,9.0,10,6.0,4.0
PPBongi,The On1y One,8.3,7.0,6.0,8.0,8.0,2.0
sutheema,The On1y One,8.3,10,10,10,10,10
Dhaslie Chong,The On1y One,8.3,3.0,4.0,7.0,5.0,1.0
Sophina1888,The On1y One,8.3,10,10,10,10,10
Jaszzmine,The On1y One,8.3,2.5,5.0,7.0,10,1.0
CeciliaChannelC,The On1y One,8.3,10,10,10,10,10
Risala,The On1y One,8.3,10,10,10,10,10
fantasyficwriter28,The On1y One,8.3,10,10,10,9.5,10
Lenny197,The On1y One,8.3,10,10,10,10,10
AllysonWolf,The On1y One,8.3,10,10,10,10,10
Komentator isenk,The On1y One,8.3,6.5,6.5,9.0,8.0,8.0
RomanticRosebud_BL,The On1y One,8.3,10,10,10,10,10
Nurin yond,The On1y One,8.3,10,10,10,10,10
YondaimeHikari,The On1y One,8.3,10,10,10,10,10
SpringFlowers05,The On1y One,8.3,10,10,10,10,10
Kotaaaa,The On1y One,8.3,9.5,9.0,8.5,10,10
Ghost,The On1y One,8.3,8.0,8.5,7.5,7.5,9.0
CHD23,The On1y One,8.3,10,10,10,10,10
Ariane aka RiriLaRoro,The On1y One,8.3,9.5,9.0,10,9.0,9.0
drawingspaces,The On1y One,8.3,9.5,9.5,10,10,7.0
AgnesSusanty,The On1y One,8.3,10,9.5,9.5,10,10
ganji_gpt,The On1y One,8.3,9.5,9.0,10,10,10
Serendipity 01,The On1y One,8.3,10,10,10,10,10
Miki Shin,The On1y One,8.3,10,10,10,10,10
virgievirgie,The On1y One,8.3,8.0,8.0,8.5,8.5,8.0
mnadia,The On1y One,8.3,8.0,8.0,9.5,8.0,5.0
songyoo56,The On1y One,8.3,10,10,10,10,10
lovelovelove123,The On1y One,8.3,10,10,10,9.0,8.0
jisungie4ever,The On1y One,8.3,10,10,10,10,10
ALVAIRA,The On1y One,8.3,10,10,10,10,10
Skye,The On1y One,8.3,10,10,10,10,10
yu_,The On1y One,8.3,10,10,10,9.0,10
DaddyBrioche,The On1y One,8.3,8.0,9.0,9.0,7.0,7.5
muh13,The On1y One,8.3,10,10,10,10,10
Mystical_Glory,The On1y One,8.3,10,10,10,10,10
IncorrigibleMe,The On1y One,8.3,9.5,9.5,9.5,9.0,9.5
Sam Bel,The On1y One,8.3,9.5,9.0,9.5,9.0,10
Dark101,The On1y One,8.3,10,10,9.5,10,10
areesthya,The On1y One,8.3,10,10,10,10,10
Devjyoti,The On1y One,8.3,10,10,10,10,10
Italian Chicken,The On1y One,8.3,10,10,10,9.0,10
The BL Xpress,The On1y One,8.3,7.0,8.0,7.5,7.5,7.5
Jasper John Estabillo,The On1y One,8.3,10,9.5,9.5,10,9.5
fandomforever1123,The On1y One,8.3,10,9.5,10,8.0,8.5
Soren Diagle,The On1y One,8.3,10,10,10,10,10
Luanboih,The On1y One,8.3,10,9.5,10,10,10
Sonu,The On1y One,8.3,8.5,8.0,9.0,8.0,9.0
Celestial Light,The On1y One,8.3,8.5,9.0,9.0,8.5,8.5
CocoChanely,The On1y One,8.3,7.0,9.0,8.5,8.0,1.0
She Fly hi,The On1y One,8.3,5.5,6.0,9.5,9.5,2.0
Ganima,The On1y One,8.3,5.5,6.5,6.0,6.0,3.0
BLUESKYY3377,The On1y One,8.3,7.5,7.0,9.0,7.0,7.5
rain,The On1y One,8.3,7.0,3.0,8.0,7.5,6.0
Aezzia,The On1y One,8.3,10,10,10,10,10
renwashere,The On1y One,8.3,10,9.5,10,8.0,10
MaryamKhan,The On1y One,8.3,10,10,10,10,10
EisleeeyEis,The On1y One,8.3,10,10,10,10,10
SoufianeOughris,The On1y One,8.3,1.5,1.0,1.0,1.5,2.0
CarolalvaFranc,The On1y One,8.3,1.0,1.0,7.0,1.5,1.0
SweetCat,The On1y One,8.3,2.5,1.0,6.0,1.0,1.0
JeonMe,The On1y One,8.3,10,10,10,10,9.0
tehy0007,The On1y One,8.3,10,10,10,10,10
Divya kuppuswamy,The On1y One,8.3,9.5,9.0,10,9.0,9.5
Orlanoracle,The On1y One,8.3,8.5,10,10,10,5.0
Iris Amarillis,The On1y One,8.3,1.0,9.0,10,10,1.0
Angelica Gea,The On1y One,8.3,8.0,8.0,8.5,6.5,8.5
AEROROR2,The On1y One,8.3,8.0,8.0,8.5,8.0,6.5
teechuo,The On1y One,8.3,10,8.5,10,9.0,4.0
Elaine Greenfield,The On1y One,8.3,10,9.5,10,10,10
PorTeeteePor,The On1y One,8.3,8.0,9.5,10,6.0,7.0
Mingmingmeow,The On1y One,8.3,10,10,10,10,9.0
ahhdra,The On1y One,8.3,7.5,9.5,9.0,8.0,4.0
Doubass,The On1y One,8.3,9.5,9.5,9.5,9.0,9.5
vinayav,The On1y One,8.3,10,9.0,10,9.0,9.0
Daisuke,The On1y One,8.3,9.0,10,10,8.0,7.0
dee,The On1y One,8.3,8.0,7.0,10,10,5.0
dionarthit,The On1y One,8.3,9.0,8.5,8.0,8.0,8.0
IvaLottaAmor,The On1y One,8.3,8.0,6.0,10,10,6.0
JPX,The On1y One,8.3,7.0,6.5,8.0,5.5,6.0
Rieee7,The On1y One,8.3,2.5,1.0,5.0,2.5,1.0
rie,The On1y One,8.3,3.0,7.5,8.0,6.5,6.0
lllkkkkk,The On1y One,8.3,1.0,1.5,3.0,1.5,1.0
Jeff QF,The On1y One,8.3,4.0,5.0,8.0,7.0,1.0
Sumihas,The On1y One,8.3,10,10,10,10,10
Iseeevrything,The On1y One,8.3,10,10,10,10,10
ImaBLgirlie,The On1y One,8.3,9.5,10,10,9.0,9.0
Almine_Jut,The On1y One,8.3,10,8.5,10,8.5,9.5
Markiepooh,The On1y One,8.3,10,10,10,10,10
daragonqc,The On1y One,8.3,8.0,8.0,9.0,8.0,7.0
nahjustgreg,The On1y One,8.3,10,10,10,10,10
EvaSharma,The On1y One,8.3,10,10,10,10,10
Atthecore,The On1y One,8.3,10,10,10,10,10
ruecinephile,The On1y One,8.3,10,10,10,10,10
aryan_2255,The On1y One,8.3,10,10,10,10,10
Risherish,The On1y One,8.3,9.5,9.5,10,9.5,10
PrachiMohabe,The On1y One,8.3,10,9.0,10,8.0,9.5
kornelius899,The On1y One,8.3,10,9.5,9.0,9.5,10
Passerby,The On1y One,8.3,8.0,7.5,8.0,8.0,7.5
Orion Costellation,The On1y One,8.3,10,9.0,10,10,9.5
Vee,The On1y One,8.3,10,9.0,10,10,10
Noc_Watch,The On1y One,8.3,8.5,10,10,10,6.0
MouMouCR,The On1y One,8.3,10,8.0,10,10,10
Orgil KC,The On1y One,8.3,10,10,10,10,10
rhiana,The On1y One,8.3,10,10,10,9.5,10
RicardoBarros,The On1y One,8.3,10,10,10,10,10
HaileyMin,The On1y One,8.3,10,9.5,9.5,8.5,9.5
Leslie,The On1y One,8.3,7.0,7.0,7.5,7.0,5.0
claumendes,The On1y One,8.3,1.0,1.0,1.0,1.0,1.0
MTV967,The On1y One,8.3,10,9.5,10,10,10
YellowJewel,The On1y One,8.3,10,9.0,10,9.0,9.0
ppkrist,The On1y One,8.3,9.5,9.5,9.5,9.5,7.0
duds porongo,The On1y One,8.3,9.0,8.5,8.5,8.0,7.5
Lynnea,The On1y One,8.3,9.0,8.5,9.5,9.0,8.5
Brai,The On1y One,8.3,10,10,10,10,10
isa,The On1y One,8.3,9.5,8.0,9.0,9.0,7.0
oxenthi,The On1y One,8.3,10,10,10,10,10
Pi Marcio,The On1y One,8.3,8.0,10,9.5,7.0,7.0
Peteninmavidonu,The On1y One,8.3,8.0,9.0,9.0,7.0,10
Pedro,The On1y One,8.3,10,10,10,10,10
DarkAngeeel,The On1y One,8.3,1.0,1.0,4.0,3.5,1.0
joo,The On1y One,8.3,9.5,9.5,9.5,8.5,8.0
ariadny_oliv,The On1y One,8.3,9.5,10,8.0,9.0,10
Elisabetta,Nodame Cantabile in Europe,8.3,10,10,10,10,10
reika,Nodame Cantabile in Europe,8.3,10,10,10,8.0,9.0
Luly,Nodame Cantabile in Europe,8.3,9.5,9.5,10,10,9.0
amrita828,Gu Family Book,8.3,8.5,9.0,8.0,7.0,8.0
Chrisstina,Gu Family Book,8.3,10,10,9.5,10,10
animefayinc,Gu Family Book,8.3,8.0,8.0,10,9.0,6.0
palak,Gu Family Book,8.3,9.0,9.0,10,9.0,9.0
manicmuse,Gu Family Book,8.3,9.0,8.0,9.0,7.0,8.0
PKsuperfan,Gu Family Book,8.3,7.0,8.0,10,10,6.0
rachso,Gu Family Book,8.3,9.0,9.0,9.5,10,10
mochixo,Gu Family Book,8.3,9.0,9.0,10,10,7.0
MusicROSE,Gu Family Book,8.3,10,10,10,10,10
rukiarach,Gu Family Book,8.3,10,10,10,9.0,10
itsjustleslie,Gu Family Book,8.3,10,10,10,9.0,1.0
Meliu,Gu Family Book,8.3,10,10,10,10,10
Masquerade,Gu Family Book,8.3,10,10,10,10,10
aigoo1215,Gu Family Book,8.3,8.0,9.0,9.0,6.0,8.0
colorful_smile,Gu Family Book,8.3,9.0,9.0,9.0,7.0,9.0
Didi,Gu Family Book,8.3,6.5,7.0,4.5,5.5,5.5
biniBningPunkista,Gu Family Book,8.3,9.0,9.0,10,9.0,9.0
IceStorm,Gu Family Book,8.3,8.0,8.0,8.0,7.0,4.0
omnichelle,Gu Family Book,8.3,9.0,8.0,9.0,5.0,9.0
Rule,Gu Family Book,8.3,8.0,8.0,8.0,7.0,7.0
purplenette,Gu Family Book,8.3,10,10,10,10,10
moniqueevilla,Gu Family Book,8.3,10,10,9.0,10,8.0
Sony,Gu Family Book,8.3,10,10,10,10,10
94loveKdrama,Gu Family Book,8.3,9.0,9.0,9.0,10,9.0
Doki,Gu Family Book,8.3,10,10,10,10,8.0
xenogear,Gu Family Book,8.3,9.0,9.0,10,10,8.0
Clemi-chan,Gu Family Book,8.3,9.0,9.0,8.0,10,8.0
haha63,Gu Family Book,8.3,9.0,9.0,10,10,9.0
goldenseal50,Gu Family Book,8.3,6.0,7.0,8.0,6.0,3.0
ruzgrig,Gu Family Book,8.3,10,10,10,10,9.0
Freya8,Gu Family Book,8.3,10,10,9.0,9.0,7.0
Chocobana,Gu Family Book,8.3,2.0,1.0,9.0,5.0,1.0
maymaymaymay,Gu Family Book,8.3,8.0,8.0,9.0,7.0,7.0
Sinasina,Gu Family Book,8.3,4.5,1.0,6.5,9.0,1.0
cityhunter,Gu Family Book,8.3,7.0,6.0,10,8.0,6.0
meriem,Gu Family Book,8.3,8.0,8.0,10,9.0,8.0
TammyHuynh,Gu Family Book,8.3,9.5,9.5,8.5,10,10
Starae,Gu Family Book,8.3,6.0,6.0,8.0,7.0,6.0
KangHae,Gu Family Book,8.3,8.5,9.5,8.0,10,5.0
mylilownaznworld,Gu Family Book,8.3,8.0,9.0,10,10,10
KatySarang_TGeyes,Gu Family Book,8.3,10,10,10,9.0,10
wiz2knight,Gu Family Book,8.3,10,10,10,10,7.0
tedi_drama-addict,Gu Family Book,8.3,10,10,10,10,10
Kon Zept,Gu Family Book,8.3,6.0,5.5,8.0,7.5,5.5
alexleviste,Gu Family Book,8.3,9.0,9.0,9.0,9.0,8.0
Maika,Gu Family Book,8.3,9.0,10,9.0,6.0,8.0
purtysunshine,Gu Family Book,8.3,7.5,9.0,7.5,6.0,6.0
tamstar07,Gu Family Book,8.3,10,10,10,10,10
dramacray,Gu Family Book,8.3,7.0,8.0,8.0,8.0,2.0
TrashyMctrashPicker Form,Gu Family Book,8.3,5.0,2.0,6.0,8.0,1.0
Tina Rose,Gu Family Book,8.3,9.0,9.0,8.0,10,8.5
Aspa,Gu Family Book,8.3,9.0,9.0,9.0,10,6.0
Rkn96,Gu Family Book,8.3,8.5,8.0,9.0,9.0,7.5
Shelly,Gu Family Book,8.3,10,9.0,10,9.5,8.0
Danya,Gu Family Book,8.3,10,10,9.0,10,9.0
mminniee,Gu Family Book,8.3,10,10,10,10,9.5
Miamoryhj,Gu Family Book,8.3,10,9.5,10,10,10
